Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
150362,2.04788984462113,0.111725229878139,-1.80335226270133,0.231602715291399,0.64019484332285,-0.379255164674891,0.0991404345394181,-0.0873269551633827,0.211341737721484,-0.218475831744969,0.914554063220546,0.888518034315358,0.315493968061778,-0.721378363069838,-0.504366343281181,0.586201835506213,0.0990295277378106,0.250009905234509,0.45115598686813,-0.111566276445911,-0.32746753024454,-0.864907755483215,0.28497356461092,0.193684272227304,-0.240132421163204,0.171303892684381,-0.0655649417086023,-0.0425469107419247,4.49,0
150366,-3.61317354236991,0.811800236083701,-0.438035269286514,-0.606719600706832,0.330161133012456,0.680907986007265,-1.15337058925611,-5.0983217883539,0.870757075959816,0.935709483071567,0.206887785764101,0.536827894454643,-0.728611660987743,0.0347650027248721,-0.690677157115817,-0.435079294772563,0.299497438183685,0.138062260031825,1.91788102434785,-2.13903781089032,4.42689172598189,-0.941084226947692,0.413473657115818,-0.466909678797821,0.0216164443296807,1.55986183699142,-0.519385534175579,0.580337654948241,51,0
150371,-0.190492387855523,0.97389321978552,0.108448538865997,-0.663267369612465,0.383427914496112,-1.0648922286,0.984037522690542,-0.164968758279506,0.224975090364462,-0.0921463594926531,-1.11266698238048,-0.144464319309782,-0.416425335696945,0.122925302054677,-0.325619501397559,-0.0470935038598755,-0.446342357395959,-0.659545241091747,-0.0547428492299848,0.06411372967667,-0.306806785355461,-0.656831340724454,0.0839453085435654,-0.133687490183991,-0.429314841449645,0.15417362514924,0.353001592556588,0.155274771141651,8.98,0
150374,-0.836882176076293,-0.186678325803368,0.51481702709722,1.15152241303929,-1.12445362817376,1.65216488476684,0.0163486877648182,-2.57500033673612,-0.337427232555094,-1.15954919451249,-1.93019856207551,-0.656982728783822,-0.621210712425994,0.637923495053644,1.47091327458461,0.627098654382797,-0.575642435656387,1.01063420897241,0.203861837999029,1.50653690677737,-0.962016327513336,0.576799179351994,0.294452955985589,-1.12776073197896,1.75219797131416,-0.106955343590053,-0.0613053347138757,0.206084840116685,399,0
150379,2.34342160668514,-1.45302534829224,-1.0218473144362,-1.71629016407625,-1.05128109269924,-0.115706664070345,-1.35121701782807,-0.0518120855966951,-0.91993375978311,1.5650982048221,-1.75008483590463,-1.30458825906738,0.0926033327208503,-0.501408280236598,0.0774246916592007,-0.188915340157148,0.195164584756678,0.331497543484015,0.0585321543008453,-0.425202340653636,-0.203381807878769,-0.102245668283955,0.219090217782489,0.0491257231455678,-0.187675582057545,-0.16712551810666,0.0181939796804811,-0.0461037116387844,12,0
150386,0.00796036838210026,0.982459431991996,-0.94662566663904,0.109542777819179,0.499674605335853,-0.506734686866925,0.457708042468208,0.31543778261585,0.0918745836179773,-1.16765598397025,-1.77717840852527,-0.463529268726347,-0.486421617678259,-0.927238469925544,-0.588446148354339,0.105332472568064,0.870255796414138,0.469229617117038,0.346118572124511,-0.211616081543015,0.109535115256356,0.426698646847753,-0.120603671520322,-0.830246982856379,-0.387709766613612,0.456957338072852,-0.0387642848297784,0.0240026583669267,23.74,0
150392,-0.682781414029074,-0.646595077293599,-0.0838662986244752,-1.15801619552789,0.825079189772642,-0.134257763853172,0.579032740454219,-0.241656881049661,-0.964643183103263,0.886893407276368,0.212989665741702,-0.0150846569439629,0.0383711498521811,0.107729960833567,-0.311911571764352,-1.79819602885782,-0.578533658787875,2.15805342075993,-0.262749577714187,-0.191003952506753,0.0401770880672558,0.859527018553568,-0.00947379363479835,0.298835234501735,-0.364139576526912,-0.11388899121155,0.165118199205866,0.156447876769448,111,0
150396,2.18502316738985,-1.81132455373859,-0.199530973254054,-1.53906398949051,-1.803088381915,0.100647078521086,-1.8618538658672,0.133011566630388,-0.443083730039773,1.46959160072118,-1.52488727859724,-1.19338038234782,-0.0384378874509785,-0.811591007934403,0.225662043772527,0.0505515467622455,0.231623925380846,0.500815378380381,-0.211740729080301,-0.350246465676093,-0.154832170039079,-0.0403492804619881,0.319756522119062,0.424397567302756,-0.526906755748359,-0.264447965190964,0.0493487628623284,-0.0203150677477374,54,0
150403,-0.677845894896558,0.539965713829732,-0.676871738534782,-0.619317384070597,0.463416952395968,0.302101794298568,1.13662140980635,0.301145690373627,-0.608774647287484,-0.866991039762238,-0.614922051015769,0.478249184703327,0.602741533850922,0.684510180560914,-0.333317958345543,0.210947862729481,-0.956126120947596,1.22981020733409,0.92452638016536,0.248989600101964,0.535508603535532,1.25336627270867,-0.102241054450248,-1.33429830751444,0.156174420280988,0.0350831287468322,-0.00434695695019671,0.0999701485204992,177.2,0
150408,2.09406995954585,-0.0131320051511053,-1.3400717416252,0.250221284347044,0.288293889209729,-0.787291458365303,0.261593034105687,-0.359661444831669,0.4105227913875,0.0356385146034762,-1.15939531133428,0.833647865336222,1.35759265877551,0.00302741379196645,-0.0367677458922286,0.0426266643811844,-0.60592869358191,-0.785943248838719,0.395740512579244,-0.108272813573925,-0.315669401683918,-0.735315365573002,0.232631892980044,-0.622205938908244,-0.16991738004719,0.233885052684203,-0.0657219013386211,-0.0628294033877012,10.99,0
150412,1.83770653836836,-0.0625485870400983,-2.61978737068912,0.892748570577497,1.40497644387613,-0.14225498141496,0.986961587280342,-0.363443564150455,-0.595702526188112,0.449786645869493,0.193285793756782,1.07292347078232,1.15750116151983,0.773829541190614,-0.563981224167753,-8.24285941805804e-05,-1.12013786795342,0.341164541412988,0.24783859885686,0.155646622868457,0.25271643522239,0.512404290970752,-0.30850478302947,-0.248779508464975,0.675393324077624,-0.425035361516256,-0.0676164616705878,-0.0524282578707782,150,0
150418,2.02851316152551,-0.2394216954264,-2.80629629904051,-0.546393492141516,2.44053643382285,3.27806449756889,-0.651353833978168,0.842804045023889,0.542252680005553,-0.382286700475953,0.277978678506262,0.0984549271781338,-0.21056616531335,-0.839683781775273,0.754090043633574,0.318098990492756,0.463570528468925,-0.0311817685267269,-0.381363362851454,-0.109573804547761,-0.057643843119546,-0.0935882073425957,0.20255200076036,0.642156530701718,-0.106419041098908,0.50196127878333,-0.0249342848107215,-0.0407847411035851,1.99,0
150420,-0.50478218412254,-0.0846624369085504,1.00769516072359,-1.13133792384448,-0.0639773245263272,-0.306170046003308,0.0198375835757873,0.157789814475173,-0.911349613120624,0.396410783454685,0.000522050879300202,-0.207062684383311,-0.784760590016376,0.262099779481651,-0.377575096180643,-1.50501717114438,-0.371340498521882,2.14312348910099,-0.0412907516489717,-0.269298793751042,-0.25797063725874,-0.221599411869314,-0.0689518758084961,-0.405634879951542,-0.221618679010371,-0.278761041401301,0.405531085575982,0.215169796972854,29.17,0
150423,-0.484215123497431,0.142812866186059,1.63619574256244,-0.375082190436286,0.771421054971989,0.0922261104834239,0.233471907960016,-0.0751330704115277,0.490692272836031,-0.674114217685196,-1.05652771995434,0.410112603048676,1.06046366204787,-0.662005317864033,0.410873381266484,-0.265808699192615,-0.574119392257594,0.302707514670924,0.216053948716716,0.208679691793677,0.246722852663754,0.97879199751253,-0.250454325298456,0.57449386591687,-0.0786028883091698,-0.196341346105914,0.0110523527211245,-0.0507779613076152,9.99,0
150426,1.6726990651921,-1.03187491152272,-2.78933161988957,-0.732931331888296,0.31108880404301,-1.36525801278393,0.978879820157307,-0.555644244399225,0.597390832473722,-0.310021824151989,-0.994332251397031,-0.400444729696405,-1.04793811269784,1.0272585185482,0.744500004849358,-0.509056512534321,-0.198876310872439,-0.357191373195843,0.494616291524245,0.322269073222626,0.252598989932008,0.171240745030387,-0.250110127903018,0.555720062362851,0.237147315415879,0.80868615283161,-0.196262058036739,-0.0398150676138769,278.3,0
150432,0.383654410616712,0.36504951629171,-1.12199806911586,-1.86566354825605,-0.0216707891430027,-1.50307173606296,-0.236382951579157,-3.23958975850202,-1.71873298896869,-0.322890084937046,-0.439595370564654,-0.317156049676133,-0.299684813476996,0.815896737228631,-0.869699572603193,0.718129091906427,0.314561376743817,-1.96307823239787,-0.716447097891207,0.558625399737534,-0.817348149650672,1.55947509754338,-0.14186221036676,0.454582745637201,0.60260123252843,-0.101244001841065,0.09898712542363,0.311215045657808,31,0
150434,-1.11834183313727,0.765799347197391,0.200361282079818,1.75040606767523,2.9567404870947,4.50639547065641,-0.636733188995881,1.7412614819165,-1.63981554801478,0.36040530590288,-0.843427514444284,-0.344553174472947,-0.142148653727234,0.350669756390766,-0.46117822047177,1.34068319445827,-0.964597193858756,-0.259960805102103,-1.85147476729043,-0.0907834580207105,-0.0227131038132949,-0.568240289340194,0.161460297401177,0.612447728843876,-0.707462272599249,-0.420773520468669,0.0678378915990952,0.0463740622474812,9.95,0
150440,2.05403015570839,-0.686132327795555,-0.760205600803401,-1.01537831533206,-0.508122466439614,-0.0996304748903391,-0.829899182399609,0.141555266417957,1.40683260174292,-0.189230777884378,0.565029269795396,0.625125709530827,-0.40848933245152,0.207789181646595,0.60869095866713,0.594795773414127,-0.890603949969838,0.799164156300988,0.519346580548152,-0.161106787323552,0.188306306506821,0.638519739738776,0.169884723416959,0.405679866365933,-0.317379296292524,0.677454628539855,-0.0496029497536513,-0.06121794692368,1,0
150444,-0.430862726842572,-0.425884375417793,0.403224087977671,-1.76814705889537,0.990153929781056,0.78416082472285,-0.282189164759308,0.419028291953525,0.52747993148719,-0.739001751301546,1.42609939432141,1.22522744120765,0.527362996249872,0.198531742490961,1.37278263839898,-0.488057522881537,-0.0739241878001044,-0.966592313404287,-0.136926644470023,-0.237172211401703,0.0183205684319161,0.218635430155666,0.201063231455507,-1.4703832968356,-1.49603610890136,0.23659495860177,0.130344890413878,0.0438660937184795,46.05,0
150451,-0.122735743559572,0.0114927978748746,0.116175296400289,-1.66375510915168,0.871354682098269,-0.739914656388336,0.692643434138358,-0.416602321121163,-1.19840803590806,0.64739086570167,-1.2489590627414,-0.286350833824759,1.11463546362979,-0.253274121388171,-0.000120065800590173,-1.46762924991612,-0.651580377774229,1.2794345271226,-1.10652497390381,-0.154582818366208,-0.0871275504213627,0.468939415772837,-0.0720653830743303,0.521761087722435,-0.591656442877535,0.621180316572391,0.222889266809197,0.0566485188806941,19,0
150455,1.790285857454,-0.242969556134492,1.1897271813477,4.16112077045875,-0.824023723673316,1.76121123891755,-1.48081405335019,0.604617188957543,1.02672183815118,1.02597974137613,-2.28662482605407,0.241895099726978,0.0644421367591345,-1.39146872469401,-2.40877966269104,0.772969668689413,-0.414969923992471,0.0191900628117191,-1.21908855115871,-0.277275113753079,0.0711680847681985,0.654917662236953,0.218205463116177,0.671087968005248,-0.281651567531268,0.0565725587871408,0.0833600302699654,-0.0133010707049278,0.76,0
150459,-0.260808751188607,-0.244409907306543,1.85652903912428,0.615729139241114,-0.518891972511836,1.8654671865536,-0.75531329498444,0.734382801209691,1.6934168656749,-0.575159146364666,-0.862394769748927,0.636181981763003,-0.842346444740816,-1.13568553132401,-2.52599561818455,0.15698678550301,-0.526341076816851,0.980421574435893,0.0369183713711526,-0.26007919546831,0.206417474136212,0.993461447486538,-0.0143264178213696,0.218384763969342,-0.316340023326543,-0.573407051710304,0.0551054747508933,0.0164483694879977,55,0
150466,-0.499902355354593,1.3567333312903,-1.05604518206918,-1.12265880890242,0.567465561270003,-1.52602189210622,1.9903406693459,-0.476060748542075,0.0922784244412769,0.0995483023000252,-0.955882977690515,-0.591160218300887,-1.18688154848718,0.759801805690959,0.00892567516216689,-0.690106626244922,-0.322258371568409,-0.390040029255375,-0.267765866960412,0.0760433951313375,0.160895679007987,0.837349815064607,-0.195360906443117,0.0134211886980488,-0.246751613267237,0.1058712826079,0.65287105078712,0.361293672983579,79.99,0
150476,1.73188394655653,-0.469445800323789,-2.64820162601184,0.281675194571649,0.507661684992659,-1.77187728679209,1.34844687715055,-0.769467201373894,0.0127715270598076,-0.092970447422672,-0.603167403158939,0.554635645182956,0.340148652320035,0.823859949826575,-0.0843075828951499,-1.07751190450841,-0.0223368859973518,-0.718964862406571,0.0562097262246723,0.201326501193821,0.420577130634875,0.987114982049212,-0.391866102793237,0.111305107069811,0.679230037166827,0.439107538397283,-0.13612282265903,-0.0528170167934398,217,0
150481,1.94615755462675,-1.06961027151323,-0.833379088614178,-0.470631740430158,-0.453905323995341,0.630737189727487,-0.891298500062299,0.25004797246152,-0.0818503546558227,0.717385431874186,-0.518514217503538,-0.0590445166320765,-0.350315505344022,0.122962930169947,1.04918163580844,-2.26643552125577,0.775347525599687,-0.390367704928789,-1.98633433494791,-0.686013383231606,-0.268895256456452,-0.128020242876075,0.368602761581922,-1.0504078960502,-0.635701459800483,0.655776552341309,0.0119901389806924,-0.0592749125182998,39.19,0
150488,-0.462822078294428,0.788191458955089,1.42392843956318,-0.403501939546735,0.646607988985441,0.196374105032001,0.511420248466522,0.146478617185188,0.0418365218724068,-0.790163985811677,-1.94174528399504,-0.456053817231279,0.181234085746494,-0.123192231698994,0.522222265635378,1.14152297343957,-1.52630753307175,0.569615454260818,-1.0718443601449,-0.173154501518423,0.0167352542876809,-0.0119100842055965,-0.210014789224153,-1.13509488129025,-0.216679940547666,-0.892165145499745,0.178287566048842,0.158791264074226,11,0
150493,1.59011897261204,-0.655559252149385,-2.06107852881692,0.712131329052107,-0.113637246286849,-1.37891641642015,0.525078064484985,-0.389172576618161,0.736957845073028,-0.554561926068802,-0.663282308833977,-0.553482211698635,-1.02189127067918,-0.46505764020167,1.05897004204133,0.329090729710123,0.412471234336476,0.731807566503153,-0.448428725365568,0.23111671864092,0.322903734892116,0.494937706500375,-0.243117287473522,-0.19122138109456,0.145533867647805,-0.116983461341647,-0.0562939445175452,0.00802148112923837,250.24,0
150497,-0.576990846777393,0.983679420554047,0.830524305915519,1.02589151142698,-0.157812603766672,0.546624599757063,0.0103384695949879,0.706003112999383,0.0749660140760014,-0.381239443415623,-0.426771670328881,0.264245272703626,-1.61012970150601,0.468949496842836,-1.52157921237624,-0.459972761134824,0.179476602590071,0.159945521036178,1.59770039759607,-0.290460346662283,-0.341291004486398,-0.9619069541384,0.157421348057174,-0.575623133705164,-0.844732947603752,-1.00350589243544,0.0012998423732869,0.12727207853666,16.46,0
150502,-9.22491904424884,-11.4026477191331,-0.695193939809976,2.48350213128452,13.3210161410588,-8.97009901523082,-6.68139668079907,-0.41283602441566,0.804083071378033,1.58259293736735,-0.853907466403565,0.663946276927878,0.292235750657541,0.660978344902553,0.215337600799414,-0.762758343008461,-0.24520528446994,-0.853687273656687,0.519515579662023,-1.66541933780842,-0.205276180223235,0.586947793608069,-1.90972625365871,1.06878579740553,-0.17230534539354,0.846223927340683,1.33057028086873,-0.466552827339027,46,0
150508,-1.51479785308707,-0.150863059467117,0.166157867588069,-1.17796533541811,2.47248316618525,0.259956302126644,1.12528994453176,0.26931005829973,-1.02719522474277,-0.946278038878271,0.89584900211447,0.302378481737169,-1.0616174120814,0.890963817019812,-0.678318465404582,-1.09458053674891,0.260625293903357,-1.38243208434859,-1.14933282726631,0.0928560953205757,0.317101571762298,0.627079916725654,-0.322592557576861,-1.36412051835663,1.07571989651522,0.852954390191057,-0.115024804752549,0.00608503008877587,78.48,0
150517,1.93016820661594,-0.146529737962402,-1.37522735479863,0.353563984674053,0.0106166952003057,-0.685101842728974,-0.113397987824809,-0.111196525054621,0.475010870891381,-0.313620767662097,1.02847118913561,0.91056107804219,0.368844682509031,-1.03897844436319,-0.329480373022272,0.764529883691381,0.18563006700899,0.623780261678304,0.174576367399247,-0.0388216773018218,-0.061461269384352,-0.111152694617453,0.128478851435359,-0.391968514603193,-0.262276445723048,0.510105495615392,-0.0554281339018734,-0.0357987421825242,46.92,0
150522,-0.743957386740042,0.380205849536869,1.28890846473801,-0.744257511813303,0.722166402339703,-0.337966406973235,0.343915805587914,-0.039635000011667,0.364536237455535,-0.885996161903377,-1.52767208580811,0.410731797453824,1.09318491633294,-0.394182973950165,0.201912926254844,0.337659314486223,-0.962631667386764,0.0782949064209875,0.10337567215403,-0.110757403006431,-0.139659007412149,-0.31318979006678,-0.175115106465773,-0.72203406754233,-0.344814951603906,-0.620374127126803,0.0848578156109207,0.157216297765539,18.93,0
150528,2.13833456308042,-0.743776100861184,-2.11616283658768,-1.15979693612802,-0.0046399931706666,-0.980407976838224,0.0917914941713433,-0.333217757821176,-1.14864996043038,1.08680736257541,0.874621151431714,0.252614780949745,-0.331174268750722,0.836746366979142,-0.369502179179627,-1.62203916090877,-0.134772528886088,0.993195676413844,-0.354923898447177,-0.508814007464489,-0.239703681075502,-0.31241670104052,0.154645124740768,0.751131688806966,-0.0957587504352377,1.2976574477312,-0.162687384256842,-0.0841852840922886,47.35,0
150533,-6.06121349652197,-1.62809415847303,-1.666469122376,-0.590902791474171,-0.474255394321352,-1.25814340794467,0.24011603586825,0.216110711455762,-0.692568767994002,2.00897487350303,0.56896015044845,-0.00436177513475541,-0.640971342466164,0.527333815780541,-0.19728643193761,-1.75492215889061,0.671102900742829,0.955896951939209,1.37153782342455,-2.98606777171828,-1.32238546637107,-0.285449615384292,0.941206522264837,0.170905970625647,1.05575652598131,1.59242834865874,-0.625565257908049,-1.01651784411716,79,0
150540,-0.210565024455433,0.385763751602706,1.28979964369775,-0.464340245570181,0.0326286767949936,-0.580758239879185,0.308470169603511,-0.0380131790858629,0.573474276548895,-0.888635334054395,-1.10817174585339,0.589695756026907,0.865675229483888,-0.430981284250524,-0.128489508605359,-0.0118147798939295,-0.659847972607101,0.266666861083179,-0.379305551733596,-0.0748753498034784,0.355758732007539,1.22598080653842,-0.0794711150556895,0.0940800975538329,-0.75681836974061,-0.358372180573931,0.264660102904223,0.241467705406223,12.99,0
150547,2.05960437032673,-0.0363049133872856,-1.08861085022984,0.388940381148048,-0.0492219969033583,-1.08138384504766,0.189493325243142,-0.322561617874941,0.49678403912627,0.0558138544425262,-0.699490026717152,0.604273874032661,0.390069369799783,0.213521009332753,0.0576226958903111,-0.158206157972502,-0.275471358536029,-0.974658117682548,0.0988045710782302,-0.209070454227304,-0.284670745378078,-0.662154037812103,0.334861647077498,-0.0751134965360638,-0.29310981669552,0.20442014273177,-0.0654795749076585,-0.0606167069406858,1.29,0
150551,2.00757821650061,-1.48318582009456,-0.755490112023595,-2.6924602448334,-0.9278351494962,0.322302872030889,-1.18452587756098,0.178396249618143,1.57697563566227,-0.689032952528782,-0.083103082530543,1.38963983571558,1.08911113531567,-0.302138241338064,1.83049139191493,-3.36821255741041,0.930970110975066,0.198311848494229,-1.07614158817416,-0.635695555073223,-0.00174042729416381,0.975296516395971,0.180895501248247,-0.93158559970884,-0.186087803059316,-0.577040513528924,0.164350509959511,-0.0409868295404005,22.07,0
150556,1.8943790952587,-1.17119671186906,-0.516131495430149,-0.485603016789405,-0.998725540647449,-0.00744924401690518,-0.871762268179598,0.0763000530552679,-0.337311810072499,0.921411985946467,0.744614264370092,0.860551207956539,0.519272807009505,-0.0354211338148094,-0.30369998515838,-0.876421523230362,-0.508956252574275,1.35618652220378,-0.540954518105219,-0.350318500448644,-0.51632281491876,-1.20113148764019,0.465464229671668,0.716989536024279,-0.803897453501374,0.167478160753869,-0.0392253118435646,-0.0243542623420595,104.9,0
150560,1.9871037781457,-0.327904079481279,-0.264387242965255,0.47237185352035,-0.784915440115634,-0.778532325415792,-0.496183727511551,-0.0544964703467535,1.37685731109702,-0.142511666088088,-0.911637002385598,0.190308474598243,-0.551417659452056,0.092044743999394,0.720596194583045,0.218829152021201,-0.501932286261931,-0.120416159801389,-0.0742003929091285,-0.2738763865133,-0.188222618827429,-0.41412519573654,0.383510543532264,-0.0161408508819399,-0.450693646094046,-0.62241670366523,0.0314151980490464,-0.0323075867881139,5,0
150567,0.0376621053469433,0.885525601987117,0.301025800880353,-0.5965548903181,0.472175711826279,-1.0352786839776,1.01576980806633,-0.200463142744199,-0.0965191459737261,-0.42806772776167,-0.818549490143298,0.33779993901868,0.344167338940703,0.0505546036948401,-0.393103920166074,-0.16799778018903,-0.37141788676007,-0.879405713313428,-0.15774596535947,-0.0262679168878307,-0.251550945976709,-0.519962815877103,0.0691581664903843,-0.0107060073974557,-0.493433555461444,0.142326864221151,0.253028689195399,0.0974891645407015,1.79,0
150570,-0.249826595544936,0.644751283820653,-2.53561363441032,-0.345908783907251,0.539947070623799,-1.14356307851067,2.21012229883905,-0.126376119626811,-0.655785336165176,-0.398519704394316,-1.49998685596123,-0.522606603016702,-0.985436521126091,1.25723733591295,-0.85061160438821,-0.605836230331098,-0.157575893983539,-0.229208073371078,-0.300100245498158,0.224348806095087,0.627180519865689,1.51653104197647,0.556278199885962,0.777703872488899,-1.0497741040778,0.35207701588591,0.288217403530433,0.342509344865035,238.53,0
150575,1.67970761932749,-0.735842059576582,-0.657381473066116,1.63187477370242,-0.699930463701779,-0.404749440448578,-0.240774586997176,-0.0180797842912099,1.28957371966112,0.117061536826109,-1.49461498501929,-0.475432234956135,-1.75376803187058,0.229235664104093,-0.169268901683404,-0.175327096951372,-0.184032395449316,0.192903685135356,-0.512911284764424,-0.106471074509166,0.307826485729589,0.820716240481715,-0.0980779556003358,-0.0276633711794473,0.108405142608202,-0.393791736335197,0.0135901762836739,-0.0214212134674425,147.42,0
150580,2.02844231104059,0.582347793636321,-2.46758012027167,0.580551028577152,0.805695944057977,-1.2879268636656,0.315242437697913,-0.284832584020402,0.161715714034366,-1.05095090603121,1.73196145665631,0.733724376912504,0.667492241565633,-2.49959466122037,0.314484755966714,1.02716646933869,1.36182250875946,1.78198151866268,-0.29327405151615,-0.0864333921161896,0.136400149562177,0.59749435432452,-0.108103269538486,-0.530789223790358,0.294810261573627,-0.102679975932232,0.0205738252233447,-0.00403568357441571,1,0
150586,1.79177668614805,-0.218802213679095,-1.90143999684787,1.07958694266569,1.08821828345462,0.823803111762459,0.269824393891586,0.236827126673851,0.147670619215961,0.309231450701069,0.824348616093293,0.457809491019621,-1.61756614885297,1.05957346722041,-0.274622651004038,-1.25159879211644,0.400989823440121,-1.23611381842514,-0.882280193351225,-0.362634031124341,0.172891822783236,0.631979799500255,0.00086973655043282,-1.44305400695629,0.198657345935175,-0.392215897078665,0.0140785608837244,-0.0813440068537558,54.99,0
150591,1.53888800811006,-1.04362006879051,-1.7326799365209,0.252799048700198,-0.15003341893932,-0.579058668373209,0.325718996737067,-0.181457215344947,0.245239253483119,0.238000048931181,0.878864748503523,0.340469781173827,-0.863140228359402,0.848477663805536,0.100458919123954,0.326386378535998,-0.673142609643278,0.395044043296055,-0.0206807149056853,0.314771399884343,0.407629729528067,0.578788171454749,-0.146252017820917,0.827726677737284,-0.0869475681212341,0.705979297525862,-0.154598905913651,-0.0290104938885959,269,0
150593,1.98744579029548,-0.401003570709409,-2.22088231831431,-0.800692304710831,2.01526984266319,3.51435279487449,-1.07331496835723,1.00940001945867,1.12041674558561,-0.690818803998897,0.361598890188852,0.315881342157703,-0.103212680203754,-1.10107723598718,1.22153687886225,0.533610230606962,0.362729508800602,0.138884902464593,-0.27506256771555,-0.105728993205252,-0.266190658729418,-0.710429779471324,0.412844610285292,0.570468579848059,-0.460958380594576,-0.262136690083189,0.0446485260732563,-0.0163685748083567,1.49,0
150596,2.12743192047144,-0.0355239529581321,-1.49066718718983,0.155879102578406,0.462621495457478,-0.51184948005573,0.196799772926534,-0.28293693450899,0.502853347944192,0.0451155510862051,-1.5055734175779,0.495374636346111,0.963475108848346,0.0750102004331285,0.0851097289309211,0.108222180815346,-0.653929559711873,-0.704786967241386,0.464442684142043,-0.150219396178041,-0.343926717917114,-0.809685693158293,0.208542699749034,-1.04348682525883,-0.149252354026347,0.263641979195164,-0.0642636502414304,-0.0695503783089246,1.98,0
150600,-6.40005705182296,-3.86056508468425,-2.62306037448303,0.450750316754472,-0.475632984902099,-0.618057732125856,-0.138355844680001,1.08618885763495,-0.289647757461118,-1.38219778163259,-1.82795247141205,1.01385576006184,2.03291655982189,0.862062731069639,0.598321346908646,1.14886283380744,-0.0241359399058847,-0.0877751730283049,0.897103798533591,-1.16717532307875,-0.150741050824656,-0.24492537049383,-0.911405250798677,0.360015835163482,-0.422471517770811,1.18035279480598,-0.0465406483660442,-1.5051421848864,134.57,0
150603,2.00705068026001,0.295664787333078,-2.68438747142718,1.36153324553849,1.18225522537142,-0.586172907992109,0.611398295816468,-0.220235337204932,0.378016072614788,-0.336783989530321,-1.4032310483143,-0.951960910523372,-1.54561616585082,-0.752678415830113,-0.116964373484837,0.0445125303849276,0.830668637536628,0.436850772559719,-0.171900483700524,-0.217793526765412,-0.0783177535388477,-0.164760832228338,-0.0923782756636652,-0.134788090419423,0.513197005830089,-0.478478928462913,-0.0180605643476791,-0.025797666746724,44.35,0
150609,-0.0101397212272597,1.11732951780727,1.40294027062974,3.18073368622758,0.623836416336567,0.152895099816315,0.514596755205234,0.0924874237387593,-1.39682362528401,0.857351542707404,-1.19087103212986,-0.0262147826128483,0.746236324640318,-0.218444565200131,-0.764198524550549,0.944972747500752,-0.844551754275784,-0.535904457838221,-1.28649801775969,-0.101569421723639,-0.170109985054044,-0.549719454834961,0.348855778829457,-0.101188656225098,-1.20890196081149,-0.531637056332838,0.146787409223648,0.137802810134827,14.16,0
150610,-1.29584000488091,1.75573389862904,0.0511232954483097,1.14386002053405,-0.710479952671154,0.411712579311549,-0.54047163575345,1.37523206024668,-0.149229917458865,-0.93124225524531,-1.92467422491763,0.583752530140988,-0.270314548990222,0.635943014955333,-1.0025782793821,-0.549746624514236,0.790798193119518,-0.489030251105872,1.1795764215124,-0.475310193841987,-0.271375921765076,-0.988860588621796,0.343484788160209,0.593283096678096,-0.765113367670266,-1.05112492576193,-0.361023314362916,0.0173186085854836,27.76,0
150613,2.09501452147424,-0.296103701302054,-1.46940045848526,-0.013584641112388,0.276508284680386,-0.232000574206069,-0.0620407504216301,-0.111676702073705,1.19398105360878,-0.205414858838954,-1.70608368579492,0.0765451239657644,-0.352877965474156,0.118915225138657,-0.140524438881373,-0.248278741501328,-0.372654879764299,-0.325455283436627,0.649396807682136,-0.204834640925597,-0.222640236898955,-0.445463932574697,0.159299090917408,0.0343565741370205,0.038544427404243,-0.0776618482079428,-0.033970358205639,-0.0563392130253808,10,0
150618,2.11822335003075,-1.09188760419047,-0.209706677093585,-0.839397183544193,-0.832615972352646,0.995967334449236,-1.61546285601883,0.308433512547438,0.052594546107865,0.953463414936302,-0.163846717133512,0.809091590901962,1.76156940933331,-0.619292977319364,0.38317675270022,-0.0823744870195254,-1.29259542673044,2.48650557168824,-0.625674295471534,-0.424023484091479,-0.149790188709619,0.157980147377965,0.217233526496149,-0.321701911773614,-0.535218340431352,0.62328138626671,0.0214342980925656,-0.0410588936598296,10.6,0
150623,-0.371487610974569,0.96872533023204,-0.129222538832451,-0.52466369324826,0.100897116559186,-1.16583090565581,0.646986186485407,0.24211359357191,-0.160546803863341,-0.635755378543287,-1.1858213902388,0.105830055393137,-0.237674922935811,0.495676460916881,-0.397634388127297,0.0654137373870328,-0.243553830358122,-0.641648017578827,-0.0682952234365552,-0.109239997824303,-0.209592679497122,-0.62874440886127,0.159048971574084,-0.042273361151901,-0.462059795675653,0.144352803263568,0.115343121336189,0.0226002271397609,19.98,0
150629,-0.418565839978608,1.0732483230801,-0.256358744609692,-0.530375966186635,0.500541092978261,-1.2627499181793,0.91938416500823,0.116478780621938,-0.302451115815902,-0.997394538074538,-1.16774122370947,0.245417720770014,-0.223696895223538,0.732702602582043,-0.424789508138913,-0.48864810767434,-0.128431307562815,-0.492530565254352,-0.0454118253318139,-0.312339907100818,0.062927282173594,0.151616819415464,-0.00979774927072669,-0.0221351160667125,-0.592412206748339,-0.551685014280204,0.078936953810653,0.138923162119608,4.37,0
